answer_relevance,candidate_messages_sha256,candidate_output_sha256,chunk_size_tokens,coverage_reused,coverage_score_status,eval_id,evaluation_set_id,evaluation_set_version,evidence_fact_recall_at_k,faithfulness,forbidden_point_violations,generation_latency_ms,metadata_filter_leakage,model_id,model_revision,platform,question_to_response_ms,ragas_reused,ragas_score_status,random_seed,required_point_coverage,reranking,retrieval_latency_ms,retrieved_chunk_ids,run_item_id,top_k,variant_id
0.7719227494155391,f2a16828eeeebc2d73ae6b0c2912f5880aff034f5cc29a9fbd4c4c76c142dcaf,1fef68dbb31067ae952b2e9009af0b96582c132450f74f239ee7515a5a87e390,512,False,parsed,W03-LONG-SENPAI-019,w05_senpai_long_source_from_w03,1.1.0,0.5,0.3333333333333333,0,16345.651,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,16471.916,False,complete,42,1.0,none,110.357,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-007"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-008"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-018"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-006"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-011""]",W05::chunk-512_topk-5_rerank-none::W03-LONG-SENPAI-019,5,chunk-512_topk-5_rerank-none
0.0,82b6c7ac2951f6097742adde4857a92f5dd771126a20d8ae5d7d1df2ee5a80e7,384e05cff342f7cd30db3da040316bfe8df6481b7751a222a40cd7ab61cba836,512,False,parsed,W03-LONG-SENPAI-020,w05_senpai_long_source_from_w03,1.1.0,1.0,0.0,0,1310.505,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,1472.654,False,complete,42,0.5,none,140.343,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-018"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-011""]",W05::chunk-512_topk-5_rerank-none::W03-LONG-SENPAI-020,5,chunk-512_topk-5_rerank-none
0.0,85aaf2f7db6a6cd3129118f1da2404e73ab44ea6736950007c104ebc46db38b5,9ac9158232c0c864b753298ed52c53e58106aab405f1d7e15c93af5af593f4ee,1024,False,parsed,W03-LONG-SENPAI-001,w05_senpai_long_source_from_w03,1.1.0,1.0,0.75,0,5941.235,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8026.722,False,complete,42,1.0,cross_encoder,2076.885,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005"", ""PUB-FUTURE-08-20210624::PUB-FUTURE-08-20210624::section-001::child-001""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-001,3,chunk-1024_topk-3_rerank-ce
0.8365197331603919,e45b321473e8e0fbfa751869d8061b383aceddde3765b0071941b7f268a85323,7962d71e68d38799f7f089185a4534241f041e4be2f7c9aaa293dae376de288f,1024,False,parsed,W03-LONG-SENPAI-002,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,3959.633,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6031.303,False,complete,42,1.0,cross_encoder,2064.5,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-003"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-002,3,chunk-1024_topk-3_rerank-ce
0.8886159574431548,81a726da98dd096ec612035349293b14bbd5dca4de370ca8de6f0d062d89d933,8eb5e6b00b26da53411c9eeeec0f8dc9b60ce6ebdc53c77328a532c308fd9a00,1024,False,parsed,W03-LONG-SENPAI-003,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,7107.505,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,9207.139,False,complete,42,1.0,cross_encoder,2092.469,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-003""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-003,3,chunk-1024_topk-3_rerank-ce
0.0,893870569042830acab309d14500edae320e99d2d429b8d0b38de77dd4c39131,aaf1fb82f9649f4d01e85e5fd90da84cb1f24cf52b0f5e0727138c157f7e3b69,1024,False,parsed,W03-LONG-SENPAI-004,w05_senpai_long_source_from_w03,1.1.0,0.5,0.6666666666666666,0,8649.414,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,10850.704,False,complete,42,1.0,cross_encoder,2194.475,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-008"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-004,3,chunk-1024_topk-3_rerank-ce
0.8192382882136497,1c345845bdc56a4c044ce7962d7def8f11a955b7e62d953f1d5f63e1e1398ac3,400549947894fd06b9db277fa01c2fc0904c857164637749c3432f15b19ac242,1024,False,parsed,W03-LONG-SENPAI-005,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,9398.663,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,11547.905,False,complete,42,1.0,cross_encoder,2136.981,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-003"", ""PUB-FUTURE-08-20210624::PUB-FUTURE-08-20210624::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-005,3,chunk-1024_topk-3_rerank-ce
0.5791573817143075,3c6ee999df68d680447e06e3124a5013868e2250ccaaa4fb94c074bf64bfdd2f,8efe9adc1bde69dbff1d69ebfb4006c51f97ff555659936fad292cce58d5c308,1024,False,parsed,W03-LONG-SENPAI-006,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,18426.746,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,20590.836,False,complete,42,1.0,cross_encoder,2151.919,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-006""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-006,3,chunk-1024_topk-3_rerank-ce
0.7180519320926084,724be988cf4fb6a9d5cb7ba29d320b0b1a6ff856b20db633b09cadb43f66cbd1,f499fc378b9c7051466be89740b33cce16355f95cf9578f3edd0257412bb4277,1024,True,parsed,W03-LONG-SENPAI-007,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,4306.727,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6445.817,False,complete,42,1.0,cross_encoder,2129.437,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-003"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-007,3,chunk-1024_topk-3_rerank-ce
0.7279323037145731,daeb7a710d7561d1ff81d59d8b00b966000435fbe5ff7b6bdaed252286b2be32,a33732a83f3a3a9f0dd0188eab322f934cf1d26a799dea4fec2495bcd17b5d4f,1024,False,parsed,W03-LONG-SENPAI-008,w05_senpai_long_source_from_w03,1.1.0,1.0,0.6666666666666666,0,5407.271,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7670.036,False,complete,42,1.0,cross_encoder,2250.583,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-008,3,chunk-1024_topk-3_rerank-ce
0.9168190283197575,b8879a31c12578636825cd5586ec008e805822cd71ff9b4ba438dc59e7c2f61b,d40e9474ebecde5fd9f00595b2bb6d82979d867b3112f35d98583ca4289a81e7,1024,False,parsed,W03-LONG-SENPAI-009,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,5765.161,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7941.577,False,complete,42,1.0,cross_encoder,2164.694,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-009,3,chunk-1024_topk-3_rerank-ce
0.87516744576235,70ba581ab379f579897506ec8b58e7b99ed32255ac1035e240f69eba9adc4a1f,84d7e5f2aff2c8c35aa17ec8dbc4318cbef2a79c8c93a14d17eba8172bb17581,1024,False,parsed,W03-LONG-SENPAI-010,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,9382.385,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,11471.359,False,complete,42,1.0,cross_encoder,2079.32,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-006"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-010,3,chunk-1024_topk-3_rerank-ce
0.7464988193445271,5ded24420ffe526e3eef5d6eeaa1c420e0f6d2bdab0b8d304976e99d9a167b7b,e59f61fbeb33fa8a7bde53aaef7b8a529f0d7902158dd7e0d559e6465993943c,1024,False,parsed,W03-LONG-SENPAI-011,w05_senpai_long_source_from_w03,1.1.0,0.0,0.8571428571428571,0,18395.821,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,20486.037,False,complete,42,1.0,cross_encoder,2081.496,"[""PUB-HUMANOID-20260812::PUB-HUMANOID-20260812::section-001::child-006"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005"", ""PUB-FARI-20260812::PUB-FARI-20260812::section-001::child-007""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-011,3,chunk-1024_topk-3_rerank-ce
0.8816020463908588,9e01aa174946f550355397bc5e0dbcea89da692e20aa5d4289761d4b23530d79,4a50f7c1c4798858d6fdbeaa3f14a49166c04916df8fe5eb3a4d205586cc3330,1024,False,parsed,W03-LONG-SENPAI-012,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,13297.17,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,15464.438,False,complete,42,1.0,cross_encoder,2158.635,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-008"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-007"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-012,3,chunk-1024_topk-3_rerank-ce
0.0,a9970e88101be75a20d8576d1de2164097694d4eef7a25a88b590af1ed618ad0,0a1bf1aed0af07a5fb41c03515247e84a755fefb943b8c5910c7e7c52af68a24,1024,False,parsed,W03-LONG-SENPAI-013,w05_senpai_long_source_from_w03,1.1.0,1.0,0.0,0,12621.763,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,14733.173,False,complete,42,1.0,cross_encoder,2103.454,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-008"", ""PUB-SENTINEL-20260812::PUB-SENTINEL-20260812::section-001::child-002"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-013,3,chunk-1024_topk-3_rerank-ce
0.80615968576116,4d8621ce4ec02d23ac66e03c03f2eba532d167c1be7bddc98989383aec363320,2d5ec632395f3a08ffaaee99aacdc6d045465ee19b19ca2f8b8b7ed3826ecb0d,1024,False,parsed,W03-LONG-SENPAI-014,w05_senpai_long_source_from_w03,1.1.0,1.0,0.7142857142857143,0,3119.497,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,5275.142,False,complete,42,1.0,cross_encoder,2147.987,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-014,3,chunk-1024_topk-3_rerank-ce
0.9309775569242644,38170dd2c859a1e778d94296a5f2e9f1d801773904fc8061eb48ca8033a2ed1d,fbcd7ce8ed715b09bd222f18df42edd754f3f26507e1c28dfd2ef27e7e4b2815,1024,False,parsed,W03-LONG-SENPAI-015,w05_senpai_long_source_from_w03,1.1.0,1.0,0.8,0,6587.016,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,9118.991,False,complete,42,1.0,cross_encoder,2524.056,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002"", ""PUB-FUTURE-08-20210624::PUB-FUTURE-08-20210624::section-001::child-001""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-015,3,chunk-1024_topk-3_rerank-ce
0.7562613750238759,789cf12a61af9ae595c5481b03455711823efbce46d2751f83489cdb076718d6,0088663799a48938324cad826630284387edae281f72bce3dbc96ef61d70f087,1024,False,parsed,W03-LONG-SENPAI-016,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,4328.467,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6713.769,False,complete,42,1.0,cross_encoder,2373.019,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-FUTURE-08-20210624::PUB-FUTURE-08-20210624::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-008""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-016,3,chunk-1024_topk-3_rerank-ce
0.7332379139299802,2bfa5c0036a3b1c4fae8525b751c9b3547460073ffef93a1c5ff26cd845063da,6c6b632bc240e1a6f27c256e997921f28e88fb5b48b29e5f034e7cfc27bb1f00,1024,False,parsed,W03-LONG-SENPAI-017,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,5886.208,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8089.176,False,complete,42,1.0,cross_encoder,2196.799,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-003""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-017,3,chunk-1024_topk-3_rerank-ce
0.8089203201331726,58ccfcf13503c74026884cf2edd869d44ec01b93621a378a66d5e95f5653f1b6,fb9dce996ff27ccca36f2530a72b44820616048098ee59878442f7c939bae07d,1024,False,parsed,W03-LONG-SENPAI-018,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,4928.51,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7049.148,False,complete,42,1.0,cross_encoder,2112.07,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-018,3,chunk-1024_topk-3_rerank-ce
0.7940009021356244,86c281e57b2dd15648698f9256320ec7115245bd4756e9258efeef3756f2ae42,eb3347fde1dc4b2165649a49fd6b199c58b88622126a0bb7a3b1660ac4528b5b,1024,False,parsed,W03-LONG-SENPAI-019,w05_senpai_long_source_from_w03,1.1.0,0.5,0.6,0,17262.104,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,19433.688,False,complete,42,1.0,cross_encoder,2162.313,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-019,3,chunk-1024_topk-3_rerank-ce
0.0,446776ee56cf9332d1a8b5beceb568073f5e1f75d737edf07e8578134af38440,29557db4544b7b826b99b84984582696826f40217a7e57328d93ea2dbd8287b8,1024,False,parsed,W03-LONG-SENPAI-020,w05_senpai_long_source_from_w03,1.1.0,0.0,0.6666666666666666,0,6023.789,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8239.938,False,complete,42,0.5,cross_encoder,2204.612,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002"", ""PUB-FUTURE-08-20210624::PUB-FUTURE-08-20210624::section-001::child-001""]",W05::chunk-1024_topk-3_rerank-ce::W03-LONG-SENPAI-020,3,chunk-1024_topk-3_rerank-ce
0.933490698720301,e1fbc17e65b8c281e63d97d0a356d00cbbb39e78a1f50f1691a8cb2326776433,2ab722b38604bf3fe89844b284ff84d384d4b2cc8ba6a54a9548e9a27d5a9d87,256,False,parse_failed,W03-LONG-SENPAI-001,w05_senpai_long_source_from_w03,1.1.0,0.5,1.0,0,4223.76,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4864.45,False,complete,42,,cross_encoder,637.531,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-001,1,chunk-256_topk-1_rerank-ce
0.900671113581364,f758be62a2d9eb9f843821fb14786c70d33a2429f89a18d6f6a2400956afd6c0,0ea8803821bfa11fa3b066b029973a285a4d067bea977de43b536584437ae0aa,256,False,parsed,W03-LONG-SENPAI-002,w05_senpai_long_source_from_w03,1.1.0,1.0,0.9,0,4539.653,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,5112.934,False,complete,42,1.0,cross_encoder,570.878,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-008""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-002,1,chunk-256_topk-1_rerank-ce
0.9999999999997362,e0add08aca5a45257596d106e210dd1f33f07ebe2143ee3c3a935470aea83e01,bc5802975644b5cd4831fd2a686d5b80153c5fac4e6901fcad2ce64f6a09487e,256,False,parsed,W03-LONG-SENPAI-003,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,8219.669,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8867.082,False,complete,42,1.0,cross_encoder,644.499,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-003,1,chunk-256_topk-1_rerank-ce
0.7259111396794866,9bc732e9b4f5a48abb6d1060493e5878705cdc3fcccd2279684cfd7644093f9f,5d5ab116475c5f686024cc0e7b9323c6ffd65021789aed64e6de24cba0639eb2,256,False,parsed,W03-LONG-SENPAI-004,w05_senpai_long_source_from_w03,1.1.0,0.5,0.5,0,7662.244,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8538.176,False,complete,42,1.0,cross_encoder,873.601,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-044""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-004,1,chunk-256_topk-1_rerank-ce
0.8008852286745948,2637c8f863ad633526fbe0ada62cff5d0ae3ed6a70ca11ff31136f350d681f4d,3c89cc3b994c4603fd378a0bbcb4455f471df40358e95f5c5641319a5ea516b0,256,False,parse_failed,W03-LONG-SENPAI-005,w05_senpai_long_source_from_w03,1.1.0,0.666667,0.75,0,8285.277,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8953.512,False,complete,42,,cross_encoder,665.739,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-012""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-005,1,chunk-256_topk-1_rerank-ce
0.0,4d36b86567bec684b70696e1700d089ec7b6efba327b1ff771565a696ba151c9,0e9b60976694224f72a5f615cebc8af677615330a0e90fc85e1d2bafc0f932a3,256,False,parsed,W03-LONG-SENPAI-006,w05_senpai_long_source_from_w03,1.1.0,0.5,0.6666666666666666,0,6250.747,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6924.36,False,complete,42,0.75,cross_encoder,671.103,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-013""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-006,1,chunk-256_topk-1_rerank-ce
0.9887068304276826,40e9c47c22a8ffe5b46efbbad525c66212c9a923a07ecf37f170a6e15b043a00,c1eca61ef9f829327a8c5b4727b073c2477d7fba4fe505716e248697a5c216cf,256,False,parsed,W03-LONG-SENPAI-007,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,3650.943,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4250.005,False,complete,42,1.0,cross_encoder,596.848,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-017""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-007,1,chunk-256_topk-1_rerank-ce
0.0,3eb3734458ae8c1e1d95da4fdc45c5f16676cb43410340dc727f8cf8c63fcceb,e7984f6c5fbc631cc781e6539d9c02cf281a88962cb1425db2975f1f6cc33a51,256,False,parsed,W03-LONG-SENPAI-008,w05_senpai_long_source_from_w03,1.1.0,1.0,0.6666666666666666,0,9581.459,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,10138.787,False,complete,42,1.0,cross_encoder,554.983,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-018""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-008,1,chunk-256_topk-1_rerank-ce
0.9888132321575599,6f9f84d15ada0c306ef3ab0f24e4282c563960c948ea1596da95e9b4701a1f8f,9b86b5d84c21ea53973d9018ceaaca8890353686885bf65cbb3166b1b94242b9,256,False,parsed,W03-LONG-SENPAI-009,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,5345.395,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6085.526,False,complete,42,1.0,cross_encoder,736.977,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-021""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-009,1,chunk-256_topk-1_rerank-ce
0.8614045044858908,1268b33b3c234be6380743e9a8ff6afe19f643f61b43c38ff1835bdbb360af4f,7ca3d0431bf72c85e1390b129944ae1342e5238ad450170a553683d2d1b5de61,256,False,parsed,W03-LONG-SENPAI-010,w05_senpai_long_source_from_w03,1.1.0,0.0,1.0,0,4726.162,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,5483.574,False,complete,42,1.0,cross_encoder,753.82,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-022""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-010,1,chunk-256_topk-1_rerank-ce
0.0,603a82472f6dfa228662279d65e26ad6f041544a05625a82a19dda1257618ab9,59b1b5638ef5bb30ff21c4cd5fb5cf1c3091031ff979a4dbac662bd24dccbfe5,256,False,parsed,W03-LONG-SENPAI-011,w05_senpai_long_source_from_w03,1.1.0,0.333333,0.3333333333333333,0,10124.009,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,10758.673,False,complete,42,1.0,cross_encoder,631.718,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-029""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-011,1,chunk-256_topk-1_rerank-ce
0.0,e91a9dbb1d46ff4cff493648f3d9cd451a77e2714cd71586143f6b430979b6ac,1496df7623fd9b5eb773982258d76f1d71a8eee07317508a5cebe4e0a2068766,256,False,parsed,W03-LONG-SENPAI-012,w05_senpai_long_source_from_w03,1.1.0,0.25,0.75,0,5919.543,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7045.721,False,complete,42,0.625,cross_encoder,1122.705,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-033""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-012,1,chunk-256_topk-1_rerank-ce
0.0,7a1146b5da1e7421df9a779a2206811682d2da5eabcda8c5570c6f203c8a269f,70105917e9cfb488f172f42711f86986cc033fd3f1150269a01271e60297ae37,256,False,parsed,W03-LONG-SENPAI-013,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,9523.382,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,10121.489,False,complete,42,1.0,cross_encoder,595.111,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-038""]",W05::chunk-256_topk-1_rerank-ce::W03-LONG-SENPAI-013,1,chunk-256_topk-1_rerank-ce
